id,X,Y,M,V
2940,-268.1456,141.59227,66.47208,0.7204924
2941,-221.59361,-40.83675,25.353226,0.4119039
2942,-326.05753,318.61746,140.61646,0.5890947
2943,-370.0955,-212.6899,118.624176,0.8039355
2944,60.746548,237.29187,175.105,0.41403803
2945,-242.98567,398.79218,132.2948,0.81229067
2946,247.2506,-334.52182,130.92432,0.60220754
2947,14.745414,-311.93237,50.45455,0.7966637
2948,147.87144,275.3004,49.55258,0.20383145
2949,192.44797,364.21725,150.92052,0.5909219
2950,43.83353,133.05641,119.492516,0.5474339
2951,256.90897,390.23856,63.297718,0.6965713
2952,-18.558926,-343.33786,105.258995,0.8915988
2953,147.80397,58.745983,173.8687,0.8035139
2954,188.1769,-310.79572,25.118877,0.5874245
2955,-31.992716,216.21487,99.89906,0.5890111
2956,-29.567379,-352.0411,71.02912,0.25643796
2957,-193.93657,-381.03134,99.46827,0.2965689
2958,-383.75528,192.99422,150.15057,0.80182815
2959,-171.52217,-130.81586,80.543526,0.49490446
2960,-286.68552,-148.38962,99.52568,0.6015574
2961,-352.30798,65.92435,54.028122,0.63865274
2962,-187.7789,-210.27635,50.18122,0.58981043
2963,-0.85191107,-365.43155,100.43364,0.5737028
2964,-32.409035,-89.86347,25.369558,0.5839519
2965,91.77359,183.43011,129.42451,0.7951155
2966,-240.10947,-239.83858,186.61589,0.8125259
2967,346.97144,286.8759,49.510357,0.60077405
2968,105.53402,379.79938,142.98447,0.23628719
2969,17.74366,270.21136,164.1167,0.25976187
2970,0.40976688,-185.74529,155.55963,0.8744099
2971,147.95456,-125.628136,54.26133,0.20205319
2972,94.18845,-173.28934,87.36915,0.7994463
2973,91.6735,-99.190346,158.7258,0.40449008
2974,-122.46058,7.258441,116.19154,0.846406
2975,342.62735,-110.217606,80.4659,0.4014813
2976,250.7252,-258.8214,41.040207,0.20986077
2977,-227.25182,-175.76195,103.67098,0.20589861
2978,81.015915,-99.54314,50.549667,0.39160097
2979,-2.5152168,214.25333,106.01829,0.799828
2980,316.85666,-250.68175,153.52185,0.40676478
2981,294.9133,210.14409,68.55497,0.8567378
2982,-268.84167,353.57962,66.796776,0.5840388
2983,-127.62237,-346.99228,25.138758,0.80521363
2984,231.79602,269.40424,27.622232,0.8559112
2985,0.54396486,-227.68442,43.090313,0.20553781
2986,18.463428,31.64414,104.48164,0.6107745
2987,-146.91219,-101.49901,59.259567,0.40420246
2988,327.22153,-7.3168635,141.30817,0.40741324
2989,79.80744,-199.96733,25.259857,0.44234118
2990,262.81793,388.07202,137.43312,0.6661374
2991,-88.67028,-330.90057,25.197992,0.2895906
2992,-180.0741,115.22614,52.245743,0.21102402
2993,309.60776,-130.92259,118.022804,0.21153072
2994,-312.21893,353.4355,95.910904,0.5989929
2995,-383.64517,-255.98404,114.3094,0.39344624
2996,-74.909096,-357.95865,50.20606,0.40743032
2997,126.40503,-64.09171,43.300926,0.8453826
2998,-341.77145,73.71974,145.81534,0.5274472
2999,-200.54753,-157.64189,145.1827,0.80370265
3000,-268.28445,45.642994,75.76371,0.4446843
3001,-229.16783,-155.05508,136.67265,0.3416381
3002,376.46646,-326.8979,115.84945,0.60405725
3003,-17.236044,-215.68515,72.76695,0.40089172
3004,-334.99747,-357.26794,113.23463,0.59160733
3005,230.33806,318.8078,159.46027,0.21961011
3006,356.63535,-189.85248,144.06392,0.6043526
3007,-154.67279,121.278114,25.239483,0.6073781
3008,-54.92776,108.57634,159.89519,0.5930753
3009,-163.87318,360.32755,136.90036,0.40116957
3010,-128.17673,273.27768,49.95524,0.20482445
3011,136.02602,13.301251,158.89868,0.9577036
3012,-351.9427,237.65474,150.51225,0.33549273
3013,186.26988,-273.09213,120.43504,0.20947807
3014,-398.44037,-196.21613,62.961594,0.8091603
3015,-262.067,395.586,95.270485,0.8022309
3016,-246.84044,332.0556,44.724945,0.80244774
3017,118.31291,-154.36426,134.40863,0.39126098
3018,49.007587,211.49646,50.374775,0.58717436
3019,78.57386,-53.26257,30.134665,0.58972895
3020,-375.04608,125.15253,162.36024,0.802284
3021,-316.5158,111.498474,117.633064,0.220533
3022,-385.75037,174.03162,61.563465,0.40251783
3023,81.938095,-94.7172,104.38316,0.5655518
3024,-3.7036424,-354.17505,61.166622,0.8000703
3025,312.55417,382.10947,51.77191,0.8007102
3026,-166.28952,407.28455,133.48248,0.6029901
3027,-104.66178,337.1446,94.30029,0.6113358
3028,-309.36664,105.88723,152.87761,0.20898813
3029,160.3732,-20.768597,158.39165,0.21094543
3030,-233.78444,291.84457,79.36061,0.3918502
3031,403.4823,94.30549,66.87042,0.5949468
3032,-121.94279,-328.03708,149.09619,0.931729
3033,198.81316,295.88324,170.5335,0.78778917
3034,-168.34215,-168.32202,49.451077,0.8493736
3035,343.78516,2.7316008,149.74384,0.5978319
3036,-62.427532,386.76065,115.41521,0.8025912
3037,131.76831,-87.44902,165.75346,0.41464534
3038,-355.5869,-110.3933,148.19585,0.90565836
3039,-111.29753,285.5934,25.38491,0.6026059
3040,-291.21564,-127.82176,48.680473,0.7682882
3041,7.4938917,-268.47128,115.786606,0.20252325
3042,-43.54889,191.81967,83.37549,0.60206366
3043,5.124338,99.02009,50.290703,0.40398479
3044,-93.193535,3.0970423,48.40281,0.949847
3045,-375.17465,250.41338,132.7535,0.80303407
3046,166.40656,313.48047,81.51013,0.6006975
3047,386.0451,-94.01532,151.47089,0.38000882
3048,137.02415,344.03357,59.141815,0.8059365
3049,83.55018,-209.80415,170.60548,0.58861953
3050,-339.70944,-34.542286,50.97196,0.8930544
3051,5.020795,319.52206,26.553373,0.260949
3052,-270.7094,-288.96918,161.70992,0.2950555
3053,-70.91477,-99.63259,126.23415,0.5998204
3054,-295.13922,198.80545,95.80884,0.44747904
3055,212.92032,58.549435,74.25342,0.4489662
3056,-148.81346,370.7604,118.781105,0.20914857
3057,368.95438,189.37175,62.180695,0.3958098
3058,42.013386,-208.28885,122.06744,0.60793334
3059,83.35871,-69.45716,87.889595,0.208095
3060,207.93277,97.49641,123.136566,0.28459284
3061,-110.20875,-21.762894,75.323,0.9694935
3062,-81.78358,-131.68741,85.56758,0.8206406
3063,318.1257,314.77658,132.98601,0.3269621
3064,275.77545,-59.567886,25.770252,0.21824946
3065,-366.70984,265.53653,95.38353,0.88023865
3066,-54.069843,-370.8919,151.79686,0.5979005
3067,-34.710506,339.13583,48.02988,0.82697046
3068,41.590893,173.72528,25.30001,0.79221547
3069,-18.354424,-71.05602,25.363667,0.41015577
3070,-40.64334,28.374264,118.24161,0.22766256
3071,358.3609,-246.21849,106.558014,0.7991407
3072,257.12405,-195.74461,81.63697,0.9140826
3073,261.06824,209.6589,72.23083,0.85307616
3074,118.53243,-179.80455,103.79881,0.79631424
3075,176.83354,-72.179665,168.522,0.59827757
3076,-375.08673,-312.99374,96.686584,0.2721893
3077,-11.514639,281.21292,178.49289,0.609133
3078,-380.94662,-220.32336,91.05235,0.6118047
3079,97.36228,312.98065,25.64344,0.6026477
3080,122.89004,218.43579,133.27347,0.20364001
3081,-121.56552,95.63207,34.179176,0.58141476
3082,-59.309975,338.14957,95.370415,0.34574455
3083,383.3191,233.47163,50.00326,0.7985927
3084,-164.12392,7.8042955,50.735355,0.40093243
3085,-44.03279,-215.09659,85.80021,0.8962067
3086,-342.343,328.02243,46.610394,0.5762633
3087,165.76512,-319.2434,156.18808,0.43758535
3088,324.16385,188.6735,161.89812,0.32649976
3089,166.40166,355.549,69.95392,0.49848452
3090,136.60379,-388.82086,132.25526,0.555274
3091,271.30847,-171.3003,104.52258,0.39795342
3092,-137.36967,279.4742,136.7099,0.6547409
3093,-191.1413,-394.82462,92.75624,0.34081817
3094,-377.5043,152.3741,142.4417,0.6005841
3095,148.34604,151.936,80.664986,0.7926701
3096,163.29582,-179.19302,79.64694,0.3672156
3097,-112.449066,-57.092434,125.65956,0.933625
3098,219.41933,-381.43018,73.32231,0.7890399
3099,-272.67746,-145.03061,50.580387,0.40616694
3100,58.002357,392.1039,133.0674,0.79083335
3101,192.71556,406.00354,129.33002,0.40866756
3102,-240.63124,-170.73006,75.10584,0.8797926
3103,294.27963,-38.207047,67.34021,0.21053828
3104,237.94421,10.752754,124.31251,0.8724402
3105,355.22675,346.1616,124.00845,0.8119648
3106,-127.2581,253.94534,147.35507,0.23084767
3107,281.96292,-184.4454,159.85556,0.22296596
3108,262.5996,-184.83315,25.26961,0.8068254
3109,178.65125,78.836845,89.109276,0.94849825
3110,111.7489,-320.68033,49.085068,0.3532751
3111,60.250435,-25.516027,130.5181,0.80353004
3112,-72.091156,-383.2496,80.96984,0.7996963
3113,346.69547,-323.02515,101.030655,0.8133751
3114,-301.88623,290.39767,133.70805,0.20618153
3115,209.27332,-99.25766,137.10207,0.32271662
3116,9.5042715,206.87248,168.7993,0.6036494
3117,137.76366,263.42163,112.09286,0.39681706
3118,-180.67014,274.40195,164.83044,0.40813202
3119,-331.05707,-50.52079,88.60084,0.35044083
3120,-245.29578,-122.94079,77.054886,0.598945
3121,192.5028,92.82363,25.30039,0.545284
3122,-175.09795,-395.67596,52.058876,0.6017374
3123,-1.7667933,335.47614,138.54523,0.3993917
3124,-86.028015,-189.67131,25.105282,0.8008352
3125,288.9179,-62.754066,25.28748,0.7455198
3126,230.9848,-367.4361,131.4555,0.2674809
3127,-94.90092,-42.74278,144.41216,0.40436202
3128,-139.36546,-239.10008,124.65916,0.79387504
3129,384.9989,-276.81314,70.71744,0.5919166
3130,-252.57895,217.69177,83.64375,0.7361786
3131,125.42646,121.64642,96.5589,0.20175576
3132,44.30335,296.1628,118.10339,0.9193906
3133,-37.838497,-104.38109,131.75026,0.27467462
3134,280.95038,266.60956,25.263958,0.79230064
3135,-298.08734,332.88382,99.02382,0.26851934
3136,-205.14688,31.85846,93.05309,0.59494036
3137,361.75986,-73.24131,123.45578,0.54085314
3138,-107.438614,251.55785,55.270786,0.8631852
3139,43.896862,6.223688,98.085396,0.80406505
3140,282.32703,134.27437,25.342575,0.76272213
3141,39.710724,114.302666,100.92478,0.3686561
3142,-13.818028,-389.6347,109.711754,0.37951902
3143,-47.015095,48.350307,166.6227,0.80036044
3144,-313.97937,-370.98917,139.31764,0.6007764
3145,159.45232,153.76024,50.182068,0.79644555
3146,-198.00072,302.4099,25.420654,0.6053914
3147,210.49564,292.0672,111.937225,0.20621115
3148,-189.62059,271.92368,25.281584,0.21907221
3149,391.77966,245.27419,70.20288,0.3691442
3150,-383.13318,-131.04144,39.95409,0.32332864
3151,-112.967995,336.8973,62.380997,0.21809584
3152,98.847466,377.09286,50.45104,0.59749675
3153,-371.7694,-107.05743,79.38875,0.406093
3154,24.702108,335.9375,151.98566,0.3781437
3155,-242.15958,-320.81824,143.10245,0.28503737
3156,326.09842,283.7738,25.68191,0.24777785
3157,264.7051,40.049778,149.73369,0.40480673
3158,-9.985601,-333.02405,49.98585,0.42561787
3159,-84.07232,-320.42813,123.54911,0.7979272
3160,-87.79235,6.650604,158.8897,0.943467
3161,65.13836,-350.14786,73.81469,0.46178314
3162,328.37643,-154.09131,125.62985,0.8054791
3163,14.448694,152.85013,25.269579,0.298507
3164,301.4125,45.96093,81.16514,0.20329078
3165,-304.1828,164.63474,131.76627,0.40497512
3166,-319.09763,351.8036,50.587257,0.38549125
3167,373.67166,-114.402176,82.044685,0.34422648
3168,-250.09103,382.8436,64.17138,0.77932465
3169,395.61237,-182.62355,49.65643,0.29412478
3170,245.37755,-205.95755,50.989727,0.4019879
3171,-300.8744,-395.83252,64.4604,0.24169515
3172,210.96332,-3.369546,91.5229,0.3463755
3173,-259.14386,-384.00302,120.51747,0.80059594
3174,-38.408535,-332.48444,163.60054,0.30787873
3175,310.45575,275.54697,157.04222,0.7701147
3176,-275.5465,-179.83958,52.89584,0.89631635
3177,177.71657,-251.03816,155.13759,0.5968533
3178,106.90611,16.933172,26.304985,0.618291
3179,266.7335,40.288567,124.416695,0.5967333
3180,-335.37387,174.23102,25.305166,0.79624754
3181,-395.5819,265.7315,59.10949,0.79488987
3182,-82.18332,-20.975925,112.25561,0.4037136
3183,-114.625374,-177.96791,50.106102,0.34854817
3184,-240.80244,-296.08017,25.084175,0.66579986
3185,-369.94806,225.59474,49.16816,0.83768964
3186,-222.8869,-146.58983,139.07837,0.4582487
3187,-103.57561,96.422615,129.71994,0.6994076
3188,-118.669914,-234.95827,65.54732,0.20732519
3189,25.455025,314.24008,25.21111,0.5455719
3190,225.80894,92.88251,25.310286,0.58963495
3191,-58.89579,-120.387764,50.28978,0.4558367
3192,175.05518,340.62683,128.49153,0.8020346
3193,-123.68803,237.07256,143.94318,0.87344337
3194,252.82143,115.39868,169.30765,0.6173991
3195,181.89482,135.0477,92.66702,0.5923243
3196,222.62285,241.74069,49.932545,0.20053124
3197,-96.34835,-294.21588,71.77456,0.60166436
3198,-374.38434,202.71437,71.85525,0.59425753
3199,370.34396,287.62592,155.8712,0.61761343
3200,-180.21994,-127.86929,49.803284,0.5974946
3201,377.32898,-179.05934,118.03183,0.2359473
3202,-211.5626,-400.4913,103.12338,0.4722045
3203,-225.38205,211.95932,50.22119,0.5956836
3204,-0.50665396,-97.34819,166.31589,0.5998417
3205,28.916306,-361.45926,150.48059,0.40187675
3206,-222.9626,-224.1094,101.87794,0.79484457
3207,-136.2514,339.6107,101.0093,0.84425896
3208,366.43176,-163.216,131.77357,0.81085926
3209,-274.7357,-24.06017,50.060913,0.5998236
3210,152.33545,105.536674,118.80858,0.775992
3211,180.17648,49.56618,95.921135,0.61368006
3212,-392.82587,-9.632412,49.204353,0.79262805
3213,81.1192,36.328396,135.61115,0.40161186
3214,-147.55588,-223.59659,25.307142,0.32986933
3215,-55.7943,338.769,61.027927,0.41213375
3216,62.651913,-387.80032,82.29356,0.60456455
3217,68.750725,368.56564,140.17073,0.6506872
3218,326.3257,-66.405846,32.43375,0.7926206
3219,97.861176,-180.39148,69.03916,0.52742016
3220,-154.15714,-275.37692,166.03165,0.40575704
3221,-359.45438,127.98022,159.06403,0.40249693
3222,284.72543,317.1597,161.84595,0.85818326
3223,149.79042,256.41312,119.96297,0.6068476
3224,165.07748,-279.04184,178.3598,0.7447227
3225,189.39406,-354.71088,25.806995,0.79552644
3226,80.6098,281.60483,115.17532,0.39804915
3227,60.09145,-322.48004,150.40874,0.79416656
3228,148.15381,247.2158,155.26884,0.90606165
3229,226.66751,-151.6379,106.7522,0.8078023
3230,323.6874,77.87481,58.703644,0.7861924
3231,329.99335,336.39575,104.35682,0.40852588
3232,127.54408,-125.56021,89.89903,0.22610094
3233,-159.50899,159.24011,75.61399,0.39735726
3234,-315.81384,-295.2438,59.21837,0.37375087
3235,-365.41977,296.945,42.383007,0.4268988
3236,114.164345,-112.151566,148.54361,0.9269251
3237,159.58699,78.57618,163.77544,0.3016386
3238,17.644957,-217.72044,37.714787,0.935438
3239,-298.89868,309.00134,166.49156,0.7850701
3240,-300.79422,-298.08292,43.877487,0.8596251
3241,336.02274,230.78876,86.22877,0.7857506
3242,-383.38513,-141.06348,64.67677,0.5944873
3243,12.370314,310.8428,131.51881,0.9069226
3244,-88.65987,-12.221317,153.58221,0.57174957
3245,194.67993,-357.51782,114.302986,0.7349212
3246,-75.47085,184.77203,73.895096,0.3740695
3247,-397.4426,-90.42837,111.844284,0.57311696
3248,305.28265,-341.76224,139.40771,0.8265983
3249,-313.5195,97.68177,77.826965,0.8422975
3250,384.73566,21.058239,128.7184,0.79743165
3251,92.049324,254.66513,77.45329,0.79599124
3252,39.191067,-80.06327,49.065567,0.214976
3253,-51.10732,119.371544,49.11955,0.6327024
3254,283.4724,-163.8876,53.208767,0.20135286
3255,-247.98138,-348.6332,82.65691,0.8083203
3256,188.47153,-287.38553,54.9402,0.6013023
3257,340.19086,39.759914,72.051125,0.8977925
3258,377.03342,174.68771,139.81926,0.8697051
3259,238.70581,-229.01718,153.02045,0.6952538
3260,-281.18802,-366.7497,150.97815,0.5992181
3261,-174.9282,246.14781,139.8889,0.5881881
3262,350.1437,55.768036,85.44827,0.4053851
3263,47.373768,-165.04416,115.704704,0.89061755
3264,76.62028,318.47626,166.03421,0.8109912
3265,-322.92645,74.07714,175.18585,0.5946258
3266,-339.82397,104.264595,57.888626,0.54550886
3267,-111.755066,-201.88867,158.27141,0.81165504
3268,-298.6023,-73.23481,119.13143,0.8375937
3269,-132.17084,-193.98712,156.17505,0.5981833
3270,387.4381,118.40111,144.91896,0.55189764
3271,266.42654,384.08334,134.63075,0.3667965
3272,-222.75859,-367.32095,50.1226,0.50539434
3273,-159.63838,-62.382614,161.52211,0.21413557
3274,-207.50133,-287.6032,120.866295,0.53094554
3275,37.137688,227.00789,80.43508,0.91396123
3276,156.07098,283.8465,67.972145,0.4922589
3277,18.485453,274.15775,147.62045,0.6098797
3278,97.149254,-251.97699,104.46262,0.40465865
3279,259.10712,184.83171,106.97236,0.8159449
3280,259.20462,-64.028564,25.347109,0.40770963
3281,386.98972,-289.55093,87.54036,0.59055793
3282,387.64944,-121.626724,65.34507,0.47992426
3283,-354.33325,159.82176,75.944725,0.24615139
3284,346.72632,230.65233,92.08684,0.5951945
3285,-52.175797,-47.293163,25.31993,0.39744675
3286,-350.33936,-198.16402,127.56998,0.6142753
3287,210.2572,19.733788,113.10481,0.40616465
3288,335.2855,355.22897,106.86654,0.5880925
3289,319.48288,-356.20026,132.04384,0.3017341
3290,70.892494,61.81858,67.81706,0.59925723
3291,64.77835,361.31754,60.469593,0.28884277
3292,239.57637,-167.77373,25.31513,0.4829892
3293,-93.50035,339.58417,54.444504,0.6110143
3294,303.7874,342.4575,157.31332,0.40592074
3295,-180.22502,-269.25146,127.72784,0.6047157
3296,-83.26001,120.464485,82.27974,0.79182565
3297,-47.932957,-298.9629,164.04965,0.7940648
3298,344.346,-101.642746,65.08967,0.6327908
3299,183.18413,-21.300543,68.77417,0.79806983
3300,45.9282,189.83905,135.93796,0.7898225
3301,18.527643,-235.55472,135.69223,0.5977529
3302,306.27786,369.7184,96.648735,0.3872502
3303,-186.14433,25.539074,54.558147,0.7956748
3304,-152.03961,80.4767,125.43345,0.56296575
3305,217.74498,122.87466,51.86211,0.59605646
3306,-222.02,105.62065,172.59038,0.59737927
3307,-56.002575,341.92166,128.82599,0.6011201
3308,-51.664524,91.63935,83.181206,0.20575179
3309,-239.96336,-232.74115,100.73059,0.20052125
3310,-253.99179,3.5711074,172.48639,0.8881477
3311,-313.72867,-315.41574,142.85606,0.95503837
3312,-301.87247,106.87735,116.44031,0.90092564
3313,-315.3969,-74.14363,49.10576,0.2253969
3314,65.65409,-167.65115,149.5782,0.762351
3315,104.5087,-162.60866,59.186485,0.4038979
3316,-71.16495,-146.37602,125.41163,0.78225935
3317,-383.53714,-237.16832,167.66516,0.7358899
3318,-253.37544,-75.012245,125.83702,0.61262375
3319,-355.36853,-194.431,140.01083,0.81413245
3320,-384.23062,-40.757324,149.48457,0.705701
3321,90.09392,-95.51859,74.5215,0.94453394
3322,299.70004,-372.96677,108.713745,0.40810865
3323,309.93842,44.978985,37.077988,0.84557855
3324,-119.58465,-68.31408,103.61417,0.21556593
3325,290.45685,-338.28598,25.270367,0.38556
3326,-66.51432,50.664803,76.15634,0.57083964
3327,230.26233,294.10754,96.68657,0.21417753
3328,-109.422,102.64178,117.44351,0.20114987
3329,311.0582,-371.85126,59.368862,0.30013812
3330,290.41214,32.535454,99.45082,0.7969522
3331,391.3862,-12.288917,104.04636,0.6108387
3332,-159.23994,163.08647,25.196356,0.7992121
3333,-41.94141,80.23932,67.074974,0.7954566
3334,-189.87573,-63.709076,124.88635,0.4057086
3335,-366.02695,27.904522,48.99762,0.40694717
3336,-5.126194,-208.836,132.07579,0.4028911
3337,204.42268,76.09989,116.64985,0.35251045
3338,-317.33246,154.89839,42.586777,0.59379745
3339,144.25507,-210.01779,71.208565,0.93945414
3340,343.77588,-336.55725,94.58052,0.25381646
3341,-117.10403,-216.64401,106.56167,0.33595473
3342,-6.9877834,-112.48912,54.391544,0.8012111
3343,-205.1324,93.21144,159.59445,0.41023076
3344,316.3095,364.21652,66.61552,0.60825056
3345,105.156006,-14.75843,49.76561,0.5679804
3346,193.00969,132.44044,147.60971,0.60501045
3347,-229.58258,-323.52435,159.42004,0.6627452
3348,114.46622,-186.20326,25.16592,0.7817791
3349,-285.58386,-345.0381,70.28011,0.809938
3350,163.314,136.559,126.52253,0.57914364
3351,24.489395,236.12234,50.11047,0.8605148
3352,-144.41536,104.442604,25.322142,0.29887077
3353,-98.26138,-52.03403,50.908855,0.60221004
3354,161.01715,-241.89436,25.22206,0.8041648
3355,127.715416,-242.74368,99.14257,0.60225713
3356,-202.67235,373.87207,158.35847,0.7461586
3357,131.43388,21.093998,50.496914,0.88402754
3358,273.77637,340.17117,105.68235,0.8109468
3359,295.13846,-207.14717,160.89032,0.33148965
